Timestamp,CO2 (ppm),Temperature (°C),Humidity (%)
2024-12-04 17:35:39,3810 ppm,27.3 °C,44.8 %RH
2024-12-04 17:35:44,3793 ppm,26.8 °C,45.7 %RH
2024-12-04 17:35:49,3797 ppm,26.6 °C,46.4 %RH
2024-12-04 17:35:54,3802 ppm,26.3 °C,47.0 %RH
2024-12-04 17:35:59,3784 ppm,26.1 °C,47.6 %RH
2024-12-04 17:36:04,3785 ppm,25.9 °C,48.2 %RH
2024-12-04 17:36:09,3786 ppm,25.6 °C,48.8 %RH
2024-12-04 17:36:14,3785 ppm,25.5 °C,49.4 %RH
2024-12-04 17:36:19,3787 ppm,25.3 °C,49.9 %RH
2024-12-04 17:36:24,3789 ppm,25.1 °C,50.5 %RH
2024-12-04 17:36:29,3795 ppm,25.0 °C,50.9 %RH
2024-12-04 17:36:34,3797 ppm,24.9 °C,51.3 %RH
2024-12-04 17:36:39,3800 ppm,24.8 °C,51.6 %RH
2024-12-04 17:36:44,3805 ppm,24.5 °C,52.2 %RH
2024-12-04 17:36:49,3806 ppm,24.4 °C,52.5 %RH
2024-12-04 17:36:54,3808 ppm,24.3 °C,52.8 %RH
2024-12-04 17:36:59,3809 ppm,24.3 °C,53.1 %RH
2024-12-04 17:37:04,3816 ppm,24.2 °C,53.3 %RH
2024-12-04 17:37:09,3820 ppm,24.1 °C,53.4 %RH
2024-12-04 17:37:14,3821 ppm,24.0 °C,53.6 %RH
2024-12-04 17:37:19,3822 ppm,24.0 °C,53.8 %RH
2024-12-04 17:37:24,3827 ppm,23.9 °C,53.9 %RH
2024-12-04 17:37:29,3826 ppm,23.9 °C,54.0 %RH
2024-12-04 17:37:34,3828 ppm,23.8 °C,54.2 %RH
2024-12-04 17:37:39,3828 ppm,23.8 °C,54.3 %RH
2024-12-04 17:37:44,3828 ppm,23.8 °C,54.4 %RH
2024-12-04 17:37:49,3831 ppm,23.7 °C,54.5 %RH
2024-12-04 17:37:54,3830 ppm,23.7 °C,54.6 %RH
2024-12-04 17:37:59,3832 ppm,23.7 °C,54.8 %RH
2024-12-04 17:38:04,3832 ppm,23.6 °C,54.8 %RH
2024-12-04 17:38:09,3832 ppm,23.6 °C,54.9 %RH
2024-12-04 17:38:14,3832 ppm,23.6 °C,54.9 %RH
2024-12-04 17:38:19,3831 ppm,23.6 °C,54.9 %RH
2024-12-04 17:38:24,3830 ppm,23.6 °C,55.0 %RH
2024-12-04 17:38:29,3830 ppm,23.5 °C,55.0 %RH
2024-12-04 17:38:34,3830 ppm,23.5 °C,55.0 %RH
2024-12-04 17:38:39,3831 ppm,23.5 °C,55.1 %RH
2024-12-04 17:38:44,3831 ppm,23.5 °C,55.2 %RH
2024-12-04 17:38:49,3831 ppm,23.5 °C,55.3 %RH
2024-12-04 17:38:54,3832 ppm,23.5 °C,55.3 %RH
2024-12-04 17:38:59,3834 ppm,23.4 °C,55.4 %RH
2024-12-04 17:39:04,3833 ppm,23.5 °C,55.4 %RH
2024-12-04 17:39:09,3833 ppm,23.4 °C,55.5 %RH
2024-12-04 17:39:14,3836 ppm,23.4 °C,55.6 %RH
2024-12-04 17:39:19,3838 ppm,23.4 °C,55.6 %RH
2024-12-04 17:39:24,3839 ppm,23.3 °C,55.7 %RH
2024-12-04 17:39:29,3839 ppm,23.3 °C,55.7 %RH
2024-12-04 17:39:34,3840 ppm,23.3 °C,55.7 %RH
2024-12-04 17:39:39,3839 ppm,23.3 °C,55.7 %RH
2024-12-04 17:39:44,3839 ppm,23.3 °C,55.6 %RH
2024-12-04 17:39:49,3839 ppm,23.3 °C,55.6 %RH
2024-12-04 17:39:54,3839 ppm,23.3 °C,55.7 %RH
2024-12-04 17:39:59,3838 ppm,23.3 °C,55.7 %RH
2024-12-04 17:40:04,3835 ppm,23.3 °C,55.6 %RH
2024-12-04 17:40:09,3837 ppm,23.3 °C,55.7 %RH
2024-12-04 17:40:14,3846 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:19,3855 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:24,3873 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:29,3878 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:34,3879 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:39,3885 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:44,3887 ppm,23.3 °C,55.8 %RH
2024-12-04 17:40:49,3888 ppm,23.3 °C,55.7 %RH
2024-12-04 17:40:54,3891 ppm,23.3 °C,55.7 %RH
2024-12-04 17:40:59,3897 ppm,23.4 °C,55.7 %RH
2024-12-04 17:41:04,3897 ppm,23.4 °C,55.7 %RH
2024-12-04 17:41:09,3896 ppm,23.4 °C,55.7 %RH
2024-12-04 17:41:14,3900 ppm,23.4 °C,55.7 %RH
2024-12-04 17:41:19,3900 ppm,23.4 °C,55.8 %RH
2024-12-04 17:41:24,3900 ppm,23.3 °C,55.8 %RH
2024-12-04 17:41:29,3901 ppm,23.4 °C,55.9 %RH
2024-12-04 17:41:34,3900 ppm,23.3 °C,55.8 %RH
2024-12-04 17:41:39,3899 ppm,23.4 °C,55.8 %RH
2024-12-04 17:41:44,3899 ppm,23.4 °C,55.9 %RH
2024-12-04 17:41:49,3900 ppm,23.3 °C,55.9 %RH
2024-12-04 17:41:54,3906 ppm,23.4 °C,55.9 %RH
2024-12-04 17:41:59,3923 ppm,23.3 °C,56.2 %RH
2024-12-04 17:42:04,3935 ppm,23.4 °C,56.2 %RH
2024-12-04 17:42:09,3944 ppm,23.4 °C,56.2 %RH
2024-12-04 17:42:14,3956 ppm,23.4 °C,56.2 %RH
2024-12-04 17:42:19,3963 ppm,23.4 °C,56.2 %RH
2024-12-04 17:42:24,3969 ppm,23.4 °C,56.2 %RH
2024-12-04 17:42:29,3991 ppm,23.4 °C,56.3 %RH
2024-12-04 17:42:34,4004 ppm,23.4 °C,56.5 %RH
2024-12-04 17:42:39,4022 ppm,23.4 °C,56.4 %RH
2024-12-04 17:42:44,4035 ppm,23.4 °C,56.4 %RH
2024-12-04 17:42:49,4056 ppm,23.4 °C,56.2 %RH
2024-12-04 17:42:54,4059 ppm,23.4 °C,56.1 %RH
2024-12-04 17:42:59,4058 ppm,23.4 °C,56.0 %RH
2024-12-04 17:43:04,4057 ppm,23.4 °C,56.0 %RH
2024-12-04 17:43:09,4056 ppm,23.4 °C,55.9 %RH
2024-12-04 17:43:14,4055 ppm,23.4 °C,55.9 %RH
2024-12-04 17:43:19,4055 ppm,23.4 °C,55.9 %RH
2024-12-04 17:43:24,4051 ppm,23.4 °C,55.8 %RH
2024-12-04 17:43:29,4042 ppm,23.4 °C,55.7 %RH
2024-12-04 17:43:34,4036 ppm,23.4 °C,55.7 %RH
2024-12-04 17:43:39,4034 ppm,23.4 °C,55.7 %RH
2024-12-04 17:43:44,4026 ppm,23.4 °C,55.7 %RH
2024-12-04 17:43:49,4022 ppm,23.4 °C,55.7 %RH
2024-12-04 17:43:54,4013 ppm,23.4 °C,55.6 %RH
2024-12-04 17:43:59,4005 ppm,23.4 °C,55.6 %RH
2024-12-04 17:44:04,4005 ppm,23.4 °C,55.7 %RH
2024-12-04 17:44:09,4007 ppm,23.4 °C,55.8 %RH
2024-12-04 17:44:14,4005 ppm,23.4 °C,55.7 %RH
2024-12-04 17:44:19,4006 ppm,23.4 °C,55.8 %RH
2024-12-04 17:44:24,4006 ppm,23.4 °C,55.7 %RH
2024-12-04 17:44:29,4009 ppm,23.4 °C,55.6 %RH
2024-12-04 17:44:34,4010 ppm,23.4 °C,55.7 %RH
2024-12-04 17:44:39,4023 ppm,23.4 °C,55.8 %RH
2024-12-04 17:44:44,4044 ppm,23.4 °C,56.0 %RH
2024-12-04 17:44:49,4048 ppm,23.4 °C,56.1 %RH
2024-12-04 17:44:54,4058 ppm,23.4 °C,56.0 %RH
2024-12-04 17:44:59,4061 ppm,23.4 °C,55.9 %RH
2024-12-04 17:45:04,4063 ppm,23.5 °C,55.9 %RH
2024-12-04 17:45:09,4063 ppm,23.4 °C,55.8 %RH
2024-12-04 17:45:14,4060 ppm,23.5 °C,55.7 %RH
2024-12-04 17:45:19,4057 ppm,23.5 °C,55.7 %RH
2024-12-04 17:45:24,4056 ppm,23.5 °C,55.7 %RH
2024-12-04 17:45:29,4051 ppm,23.5 °C,55.6 %RH
2024-12-04 17:45:35,4047 ppm,23.5 °C,55.6 %RH
2024-12-04 17:45:40,4045 ppm,23.5 °C,55.6 %RH
2024-12-04 17:45:45,4045 ppm,23.5 °C,55.7 %RH
2024-12-04 17:45:50,4045 ppm,23.5 °C,55.7 %RH
2024-12-04 17:45:55,4045 ppm,23.5 °C,55.7 %RH
2024-12-04 17:46:00,4044 ppm,23.5 °C,55.8 %RH
2024-12-04 17:46:05,4041 ppm,23.5 °C,55.9 %RH
2024-12-04 17:46:10,4041 ppm,23.5 °C,55.8 %RH
2024-12-04 17:46:15,4043 ppm,23.5 °C,56.0 %RH
2024-12-04 17:46:20,4046 ppm,23.5 °C,56.1 %RH
2024-12-04 17:46:25,4064 ppm,23.4 °C,56.3 %RH
2024-12-04 17:46:30,4104 ppm,23.5 °C,56.5 %RH
2024-12-04 17:46:35,4117 ppm,23.5 °C,56.5 %RH
2024-12-04 17:46:40,4131 ppm,23.4 °C,56.7 %RH
2024-12-04 17:46:45,4140 ppm,23.4 °C,56.7 %RH
2024-12-04 17:46:50,4151 ppm,23.4 °C,56.7 %RH
2024-12-04 17:46:55,4158 ppm,23.4 °C,56.6 %RH
2024-12-04 17:47:00,4158 ppm,23.4 °C,56.7 %RH
2024-12-04 17:47:05,4158 ppm,23.4 °C,56.6 %RH
2024-12-04 17:47:10,4159 ppm,23.4 °C,56.5 %RH
2024-12-04 17:47:15,4157 ppm,23.4 °C,56.5 %RH
2024-12-04 17:47:20,4157 ppm,23.4 °C,56.4 %RH
2024-12-04 17:47:25,4156 ppm,23.4 °C,56.4 %RH
2024-12-04 17:47:30,4154 ppm,23.4 °C,56.4 %RH
2024-12-04 17:47:35,4151 ppm,23.4 °C,56.3 %RH
2024-12-04 17:47:40,4139 ppm,23.4 °C,56.3 %RH
2024-12-04 17:47:45,4139 ppm,23.4 °C,56.4 %RH
2024-12-04 17:47:50,4134 ppm,23.4 °C,56.3 %RH
2024-12-04 17:47:55,4127 ppm,23.4 °C,56.4 %RH
2024-12-04 17:48:00,4125 ppm,23.4 °C,56.2 %RH
2024-12-04 17:48:05,4111 ppm,23.4 °C,56.1 %RH
2024-12-04 17:48:10,4100 ppm,23.4 °C,56.1 %RH
2024-12-04 17:48:15,4088 ppm,23.4 °C,56.0 %RH
2024-12-04 17:48:20,4084 ppm,23.4 °C,55.9 %RH
2024-12-04 17:48:25,4078 ppm,23.4 °C,55.8 %RH
2024-12-04 17:48:30,4077 ppm,23.4 °C,55.8 %RH
2024-12-04 17:48:35,4072 ppm,23.4 °C,55.8 %RH
2024-12-04 17:48:40,4069 ppm,23.4 °C,55.8 %RH
2024-12-04 17:48:45,4067 ppm,23.4 °C,55.8 %RH
2024-12-04 17:48:50,4057 ppm,23.4 °C,55.8 %RH
2024-12-04 17:48:55,4054 ppm,23.4 °C,55.8 %RH
2024-12-04 17:49:00,4053 ppm,23.4 °C,55.8 %RH
2024-12-04 17:49:05,4052 ppm,23.4 °C,55.8 %RH
2024-12-04 17:49:10,4052 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:15,4051 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:20,4049 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:25,4044 ppm,23.4 °C,55.6 %RH
2024-12-04 17:49:30,4040 ppm,23.4 °C,55.6 %RH
2024-12-04 17:49:35,4036 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:40,4035 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:45,4035 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:50,4036 ppm,23.4 °C,55.7 %RH
2024-12-04 17:49:55,4037 ppm,23.4 °C,55.7 %RH
2024-12-04 17:50:00,4037 ppm,23.4 °C,55.7 %RH
2024-12-04 17:50:05,4038 ppm,23.4 °C,55.7 %RH
2024-12-04 17:50:10,4038 ppm,23.4 °C,55.7 %RH
2024-12-04 17:50:15,4038 ppm,23.4 °C,55.7 %RH
2024-12-04 17:50:20,4039 ppm,23.5 °C,55.6 %RH
2024-12-04 17:50:25,4042 ppm,23.4 °C,55.5 %RH
2024-12-04 17:50:30,4041 ppm,23.5 °C,55.6 %RH
2024-12-04 17:50:35,4042 ppm,23.4 °C,55.6 %RH
2024-12-04 17:50:40,4041 ppm,23.5 °C,55.7 %RH
2024-12-04 17:50:45,4041 ppm,23.5 °C,55.6 %RH
2024-12-04 17:50:50,4041 ppm,23.4 °C,55.7 %RH
2024-12-04 17:50:55,4042 ppm,23.4 °C,55.7 %RH
2024-12-04 17:51:00,4043 ppm,23.4 °C,55.7 %RH
2024-12-04 17:51:05,4056 ppm,23.4 °C,55.9 %RH
2024-12-04 17:51:10,4094 ppm,23.4 °C,56.2 %RH
2024-12-04 17:51:15,4110 ppm,23.4 °C,56.3 %RH
2024-12-04 17:51:20,4140 ppm,23.4 °C,56.4 %RH
2024-12-04 17:51:25,4142 ppm,23.4 °C,56.4 %RH
2024-12-04 17:51:30,4144 ppm,23.4 °C,56.4 %RH
2024-12-04 17:51:35,4152 ppm,23.4 °C,56.4 %RH
2024-12-04 17:51:40,4157 ppm,23.4 °C,56.3 %RH
2024-12-04 17:51:45,4157 ppm,23.4 °C,56.3 %RH
2024-12-04 17:51:50,4157 ppm,23.4 °C,56.4 %RH
2024-12-04 17:51:55,4158 ppm,23.4 °C,56.3 %RH
2024-12-04 17:52:00,4162 ppm,23.4 °C,56.4 %RH
2024-12-04 17:52:05,4163 ppm,23.4 °C,56.4 %RH
2024-12-04 17:52:10,4165 ppm,23.4 °C,56.4 %RH
2024-12-04 17:52:15,4165 ppm,23.4 °C,56.4 %RH
2024-12-04 17:52:20,4168 ppm,23.4 °C,56.3 %RH
2024-12-04 17:52:25,4168 ppm,23.4 °C,56.3 %RH
2024-12-04 17:52:30,4169 ppm,23.4 °C,56.3 %RH
2024-12-04 17:52:35,4169 ppm,23.4 °C,56.3 %RH
2024-12-04 17:52:40,4171 ppm,23.4 °C,56.4 %RH
2024-12-04 17:52:45,4171 ppm,23.4 °C,56.4 %RH
2024-12-04 17:52:50,4171 ppm,23.4 °C,56.3 %RH
2024-12-04 17:52:55,4190 ppm,23.4 °C,56.6 %RH
2024-12-04 17:53:00,4201 ppm,23.3 °C,56.6 %RH
2024-12-04 17:53:05,4207 ppm,23.4 °C,56.6 %RH
2024-12-04 17:53:10,4211 ppm,23.4 °C,56.6 %RH
2024-12-04 17:53:15,4214 ppm,23.4 °C,56.5 %RH
2024-12-04 17:53:20,4217 ppm,23.4 °C,56.5 %RH
2024-12-04 17:53:25,4216 ppm,23.4 °C,56.5 %RH
2024-12-04 17:53:30,4219 ppm,23.4 °C,56.4 %RH
2024-12-04 17:53:35,4220 ppm,23.4 °C,56.4 %RH
2024-12-04 17:53:40,4221 ppm,23.4 °C,56.4 %RH
2024-12-04 17:53:45,4224 ppm,23.5 °C,56.5 %RH
2024-12-04 17:53:50,4222 ppm,23.8 °C,61.2 %RH
2024-12-04 17:53:55,4824 ppm,23.7 °C,64.1 %RH
2024-12-04 17:54:00,5183 ppm,23.7 °C,63.8 %RH
2024-12-04 17:54:05,5369 ppm,23.7 °C,62.8 %RH
2024-12-04 17:54:10,5543 ppm,23.7 °C,62.0 %RH
2024-12-04 17:54:15,5550 ppm,23.6 °C,61.5 %RH
2024-12-04 17:54:20,5551 ppm,23.6 °C,61.2 %RH
2024-12-04 17:54:25,5534 ppm,23.5 °C,60.7 %RH
2024-12-04 17:54:30,5483 ppm,23.6 °C,60.3 %RH
2024-12-04 17:54:35,5408 ppm,23.5 °C,59.8 %RH
2024-12-04 17:54:40,5324 ppm,23.5 °C,59.4 %RH
2024-12-04 17:54:45,5221 ppm,23.5 °C,59.1 %RH
2024-12-04 17:54:50,5148 ppm,23.5 °C,58.7 %RH
2024-12-04 17:54:55,5077 ppm,23.5 °C,58.5 %RH
2024-12-04 17:55:00,4936 ppm,23.5 °C,58.1 %RH
2024-12-04 17:55:05,4882 ppm,23.4 °C,58.0 %RH
2024-12-04 17:55:10,4816 ppm,23.4 °C,57.9 %RH
2024-12-04 17:55:15,4749 ppm,23.4 °C,57.8 %RH
2024-12-04 17:55:20,4707 ppm,23.4 °C,57.6 %RH
2024-12-04 17:55:25,4673 ppm,23.4 °C,57.6 %RH
2024-12-04 17:55:30,4642 ppm,23.4 °C,57.6 %RH
2024-12-04 17:55:35,4601 ppm,23.3 °C,57.5 %RH
2024-12-04 17:55:40,4549 ppm,23.4 °C,57.4 %RH
2024-12-04 17:55:46,4521 ppm,23.3 °C,57.2 %RH
2024-12-04 17:55:51,4504 ppm,23.3 °C,57.2 %RH
2024-12-04 17:55:56,4486 ppm,23.3 °C,57.2 %RH
2024-12-04 17:56:01,4482 ppm,23.3 °C,57.2 %RH
2024-12-04 17:56:06,4467 ppm,23.3 °C,57.2 %RH
2024-12-04 17:56:11,4449 ppm,23.3 °C,57.3 %RH
2024-12-04 17:56:16,4434 ppm,23.3 °C,57.3 %RH
2024-12-04 17:56:21,4417 ppm,23.3 °C,57.3 %RH
2024-12-04 17:56:26,4416 ppm,23.3 °C,57.5 %RH
2024-12-04 17:56:31,4415 ppm,23.3 °C,57.4 %RH
2024-12-04 17:56:36,4407 ppm,23.3 °C,57.4 %RH
2024-12-04 17:56:41,4403 ppm,23.3 °C,57.5 %RH
2024-12-04 17:56:46,4399 ppm,23.3 °C,57.4 %RH
2024-12-04 17:56:51,4396 ppm,23.3 °C,57.4 %RH
